handle,month,tweet_count
Tino_Chrupalla,11/2020,4
Tino_Chrupalla,10/2020,3
Tino_Chrupalla,09/2020,4
Tino_Chrupalla,08/2020,1
Tino_Chrupalla,07/2020,2
Tino_Chrupalla,06/2020,4
Tino_Chrupalla,05/2020,2
Tino_Chrupalla,04/2020,4
Tino_Chrupalla,03/2020,4
Tino_Chrupalla,02/2020,2
Tino_Chrupalla,09/2019,2
Tino_Chrupalla,08/2019,4
Tino_Chrupalla,07/2019,3
Tino_Chrupalla,06/2019,2
Tino_Chrupalla,05/2019,4
Tino_Chrupalla,04/2019,2
Tino_Chrupalla,03/2019,2
Tino_Chrupalla,02/2019,2
Tino_Chrupalla,01/2019,4
Tino_Chrupalla,12/2018,1
Tino_Chrupalla,11/2018,1
JoanaCotar,12/2020,5
JoanaCotar,11/2020,11
JoanaCotar,10/2020,30
JoanaCotar,09/2020,7
JoanaCotar,08/2020,7
JoanaCotar,07/2020,11
JoanaCotar,06/2020,3
JoanaCotar,05/2020,3
JoanaCotar,04/2020,6
JoanaCotar,03/2020,10
JoanaCotar,02/2020,5
JoanaCotar,12/2019,4
JoanaCotar,11/2019,2
JoanaCotar,10/2019,3
JoanaCotar,09/2019,4
JoanaCotar,08/2019,3
JoanaCotar,07/2019,4
JoanaCotar,06/2019,7
JoanaCotar,05/2019,5
JoanaCotar,04/2019,5
JoanaCotar,03/2019,4
JoanaCotar,02/2019,3
JoanaCotar,01/2019,4
JoanaCotar,12/2018,2
JoanaCotar,11/2018,24
JoanaCotar,10/2018,8
JoanaCotar,09/2018,11
JoanaCotar,08/2018,11
JoanaCotar,07/2018,12
JoanaCotar,06/2018,14
JoanaCotar,05/2018,10
JoanaCotar,04/2018,9
JoanaCotar,03/2018,11
JoanaCotar,02/2018,5
JoanaCotar,01/2018,20
JoanaCotar,12/2017,9
JoanaCotar,11/2017,10
JoanaCotar,10/2017,5
JoanaCotar,09/2017,6
JoanaCotar,08/2017,13
JoanaCotar,07/2017,20
JoanaCotar,06/2017,7
JoanaCotar,05/2017,2
JoanaCotar,03/2017,2
JoanaCotar,02/2017,1
JoanaCotar,01/2017,8
GottfriedCurio,12/2020,2
GottfriedCurio,10/2020,6
GottfriedCurio,09/2020,5
GottfriedCurio,08/2020,4
GottfriedCurio,07/2020,4
GottfriedCurio,06/2020,1
GottfriedCurio,05/2020,1
GottfriedCurio,04/2020,5
GottfriedCurio,03/2020,9
GottfriedCurio,02/2020,7
GottfriedCurio,01/2020,5
GottfriedCurio,12/2019,4
GottfriedCurio,11/2019,3
GottfriedCurio,10/2019,6
GottfriedCurio,09/2019,7
GottfriedCurio,08/2019,7
GottfriedCurio,07/2019,10
GottfriedCurio,06/2019,2
GottfriedCurio,05/2019,6
GottfriedCurio,04/2019,2
GottfriedCurio,03/2019,8
GottfriedCurio,02/2019,4
GottfriedCurio,01/2019,2
GottfriedCurio,12/2018,5
GottfriedCurio,11/2018,10
GottfriedCurio,10/2018,9
GottfriedCurio,09/2018,5
GottfriedCurio,08/2018,6
GottfriedCurio,07/2018,2
GottfriedCurio,06/2018,4
GottfriedCurio,05/2018,7
GottfriedCurio,04/2018,1
GottfriedCurio,02/2018,4
GottfriedCurio,01/2018,3
GottfriedCurio,11/2017,1
GottfriedCurio,10/2017,1
GottfriedCurio,08/2017,1
GottfriedCurio,07/2017,3
GottfriedCurio,06/2017,5
GottfriedCurio,05/2017,4
DrMEspendiller,12/2020,1
DrMEspendiller,11/2020,3
DrMEspendiller,10/2020,10
DrMEspendiller,08/2020,1
DrMEspendiller,06/2020,1
